system:index,GWS,VH,VV,elevation,slope,geo
+454-11_0,872831,0.4278340817833416,0.4249796823675064,0.046237916,6.852703771995258E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-2.6251475755120453]}"
+454-12_0,968273,0.43298142768578907,0.4329806657798671,0.041614123,4.5107513498671186E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-2.8751487190825102]}"
+454-13_0,893588,0.4232835000225748,0.4324457224471327,0.036569986,3.1025580039209375E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-3.1251498626529752]}"
+454-2_0,1974460,0.45926175548676773,0.46881449563661265,0.22698613,0.00504936483640242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-0.37513728337788166]}"
+454-3_0,2168609,0.4381211737307884,0.4436298664288744,0.10172341,0.003918760523145713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-0.6251384269483466]}"
+454-4_0,2595507,0.4335486528467743,0.43532883790364324,0.06851618,9.051386452136788E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-0.8751395705188045]}"
+454-5_0,2658035,0.4346873346438268,0.43861460034977107,0.07692308,6.721722539684615E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-1.1251407140892695]}"
+454-6_0,2198792,0.4250376921159814,0.4255034353355265,0.05842791,8.495689989101621E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-1.3751418576597345]}"
+454-7_0,2148486,0.4159857321888069,0.41105749150406223,0.05464481,2.4233443903225334E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-1.6251430012301924]}"
+454-8_0,2143260,0.42026323100773955,0.41119855261041643,0.05296343,1.4536887936113344E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-1.8751441448006574]}"
+454-9_0,1476932,0.42547940456004185,0.42255203952401726,0.051282052,3.689907128725808E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6262042346197,-2.1251452883711224]}"
+455+0_0,2013614,0.4723949922039661,0.474023076606113,0.2013451,0.006184164410428477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,0.12486500376304122]}"
+455+1_0,2034806,0.4289968886398514,0.43199351946165965,0.17864649,0.0013139200031878546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,0.3748661473335062]}"
+455-1_0,1991443,0.4153824945326668,0.4090862170976066,0.20008408,0.004534106210113491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-0.12513613980741667]}"
+455-10_0,1123554,0.42004020369099465,0.4197723657620046,0.042454813,4.608867253465038E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-2.3751464319415803]}"
+455-11_0,1057462,0.42559907373969286,0.4314988738615833,0.043715846,3.679119878875052E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-2.6251475755120453]}"
+455-12_0,1012934,0.4387136806908395,0.4230975046051033,0.03867171,4.84634672901892E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-2.8751487190825102]}"
+455-13_0,862775,0.4173177887913316,0.41073891260445955,0.0395124,1.2266019928823847E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-3.1251498626529752]}"
+455-14_0,739363,0.4310813151057454,0.41004925084855615,0.035729297,2.3449768920234712E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-3.375151006223433]}"
+455-2_0,2004143,0.44293070204379387,0.44562386175968133,0.19041614,0.004037040648479119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-0.37513728337788166]}"
+455-3_0,2087830,0.433550071470832,0.43617900607608817,0.08743169,0.006055271143430785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-0.6251384269483466]}"
+455-4_0,2289018,0.4299060242202391,0.4333237083066625,0.08196721,6.205523587081752E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-0.8751395705188045]}"
+455-5_0,2164049,0.4145133068422758,0.4022140559516353,0.07271963,0.0010241359765852179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-1.1251407140892695]}"
+455-6_0,2198147,0.3980615466811011,0.4017448757611696,0.059688944,3.7842976006183634E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-1.3751418576597345]}"
+455-7_0,2095713,0.37408505776505674,0.379692932017758,0.052543085,3.876382349904507E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-1.6251430012301924]}"
+455-8_0,1771647,0.40126467704404956,0.40816072266803993,0.046237916,4.207904406366477E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-1.8751441448006574]}"
+455-9_0,1457549,0.41630412212741225,0.4130102781435303,0.04203447,3.573688951939302E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87620537819015,-2.1251452883711224]}"
+456+0_0,2059878,0.4433429568631501,0.4499167777882068,0.21941993,0.005388352757381177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,0.12486500376304122]}"
+456+1_0,2039865,0.4556105928715911,0.45847426802014074,0.271963,0.014513197511827374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,0.3748661473335062]}"
+456-1_0,2063076,0.4229182436351902,0.416619791369881,0.14501892,0.002537441853992812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-0.12513613980741667]}"
+456-10_0,1537367,0.41593014413522783,0.4325115765282501,0.039932746,2.6185162596194266E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-2.3751464319415803]}"
+456-11_0,1491275,0.42889478744318893,0.41955576030782954,0.037410676,1.853036492028245E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-2.6251475755120453]}"
+456-12_0,1498973,0.42115364298064834,0.4509687767272328,0.036569986,6.860060931060108E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-2.8751487190825102]}"
+456-13_0,922343,0.42688020589569164,0.42880979013010334,0.036569986,2.1667833556668254E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-3.1251498626529752]}"
+456-2_0,2048458,0.43197676007788177,0.43377266201195525,0.12820514,0.005456505199937472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-0.37513728337788166]}"
+456-3_0,1995447,0.42671678539158636,0.42979231214348307,0.07566204,0.0012698094104809025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-0.6251384269483466]}"
+456-4_0,1898733,0.42570822854503637,0.433849357601251,0.08532997,0.0012018656645028539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-0.8751395705188045]}"
+456-5_0,1541354,0.42679328716017517,0.43186875536892794,0.06641446,8.461559179166662E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-1.1251407140892695]}"
+456-6_0,1420394,0.4279199634460566,0.42968864596976925,0.07103825,5.13784296188143E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-1.3751418576597345]}"
+456-7_0,1365085,0.4242116057563861,0.40815064912763704,0.059688944,6.40254030123435E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-1.6251430012301924]}"
+456-8_0,1359218,0.41265783859430183,0.41107544522956874,0.046237916,3.678204951386144E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-1.8751441448006574]}"
+456-9_0,1572535,0.4292306451930479,0.4248298298326822,0.047919292,3.126405518198995E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.1262065217606,-2.1251452883711224]}"
+457+0_0,2091971,0.4278067066111824,0.42301276384632835,0.16309373,9.75051852466591E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,0.12486500376304122]}"
+457+1_0,2041225,0.4649135697234807,0.4684306040453946,0.20302649,0.018753741574608837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,0.3748661473335062]}"
+457-1_0,2118040,0.4267103515078786,0.42819761161675773,0.21017234,0.005607623519990288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-0.12513613980741667]}"
+457-10_0,1773340,0.4109491756822045,0.3967219326199107,0.04203447,1.8644741392532692E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-2.3751464319415803]}"
+457-11_0,1869142,0.423941897744148,0.41680955623306043,0.036569986,1.1670207509607814E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-2.6251475755120453]}"
+457-12_0,1959995,0.41555113354092893,0.41014183491691436,0.036569986,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-2.8751487190825102]}"
+457-13_0,942232,0.4119824819946449,0.4112325554198005,0.036569986,4.3335667070017386E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-3.1251498626529752]}"
+457-2_0,2086942,0.43967264188432426,0.44826227673490593,0.21101303,0.007472158408117575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-0.37513728337788166]}"
+457-3_0,1922780,0.430347035235142,0.43978500099743933,0.06767549,0.002632521609006642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-0.6251384269483466]}"
+457-4_0,1590971,0.42540293600522494,0.4289833405166281,0.088272385,4.91272752712831E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-0.8751395705188045]}"
+457-5_0,1053176,0.4319451882762865,0.4364150564161899,0.06851618,0.0015535166755892113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-1.1251407140892695]}"
+457-6_0,878066,0.3825546205992953,0.388175363727836,0.06263136,1.7474074785172683E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-1.3751418576597345]}"
+457-7_0,871769,0.4211073263324842,0.41982134522390674,0.0554855,8.496107106457429E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-1.6251430012301924]}"
+457-8_0,999724,0.4298978554323606,0.42365127651308465,0.045397226,3.784237665101828E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-1.8751441448006574]}"
+457-9_0,1493514,0.4319562882405851,0.41556352894279786,0.042454813,2.7587739922517316E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.3762076653311,-2.1251452883711224]}"
+458+0_0,2100218,0.4604617456985517,0.46476542937819393,0.17234132,0.0023261341400141883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,0.12486500376304122]}"
+458+1_0,2046105,0.4375489971324034,0.4390928215690176,0.21101303,0.007232052699449451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,0.3748661473335062]}"
+458+2_0,2040319,0.4099811224348195,0.3992725713244842,0.4627995,0.0077267101296980495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,0.6248672909039712]}"
+458-1_0,2129629,0.42840349207965855,0.4234005645896532,0.28331232,0.006955442579255149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-0.12513613980741667]}"
+458-10_0,1930811,0.42449471125975835,0.40979246711577705,0.039932746,2.3933070653257192E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-2.3751464319415803]}"
+458-11_0,2107184,0.42168818502289973,0.4022683367820179,0.036569986,4.846111704637552E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-2.6251475755120453]}"
+458-2_0,2090070,0.4484497669917392,0.4589208792935241,0.14249685,0.009085364710634283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-0.37513728337788166]}"
+458-3_0,1896595,0.4275359256463903,0.4283355853240576,0.05842791,9.98891687940786E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-0.6251384269483466]}"
+458-4_0,1500852,0.42620154583644243,0.4299681073771174,0.08364859,0.0012953432553960535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-0.8751395705188045]}"
+458-5_0,1057991,0.42995299875249876,0.4403539925995169,0.07356032,7.216472126984482E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-1.1251407140892695]}"
+458-6_0,873223,0.421901332148028,0.4210733677951056,0.06599411,9.799475415285949E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-1.3751418576597345]}"
+458-7_0,865739,0.41627792031017435,0.40884765229803377,0.05464481,5.169222901105606E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-1.6251430012301924]}"
+458-8_0,1061270,0.4236930531736981,0.4200011293912387,0.047919292,3.221363316044566E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-1.8751441448006574]}"
+458-9_0,1531641,0.41961381415822024,0.4144592393873341,0.044556536,3.064334619190129E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.62620880890154,-2.1251452883711224]}"
+459+1_0,2050289,0.4246752175830068,0.4238693681075042,0.20512821,0.0029735756213642934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,0.3748661473335062]}"
+459+2_0,2044555,0.436053612286787,0.4315209745000226,0.27910888,0.012918179958002256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,0.6248672909039712]}"
+459-1_0,2105747,0.42637313831187984,0.4311906777926471,0.16603614,0.0038640109235225325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-0.12513613980741667]}"
+459-10_0,1938078,0.3971484500331654,0.3906890814840913,0.03783102,9.691801456568999E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-2.3751464319415803]}"
+459-2_0,2072735,0.43102995103182073,0.4336749035655848,0.08406894,0.0025715358943939975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-0.37513728337788166]}"
+459-3_0,1924032,0.43163096795088357,0.4366678067997927,0.0630517,3.2501747909132665E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-0.6251384269483466]}"
+459-4_0,1607973,0.4217874708333204,0.429585445785457,0.05380412,4.941647159238047E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-0.8751395705188045]}"
+459-5_0,1238565,0.41815268420148777,0.4186435033483699,0.053383775,2.7412298836411886E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-1.1251407140892695]}"
+459-6_0,1001218,0.4235170547027813,0.4229067818911666,0.04749895,4.5244824554754013E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-1.3751418576597345]}"
+459-7_0,992582,0.41496595309775497,0.4133469270762257,0.04665826,5.836506610322964E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-1.6251430012301924]}"
+459-8_0,1266580,0.42190046066563086,0.41723101234645044,0.041614123,2.5272645408092785E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-1.8751441448006574]}"
+459-9_0,1664872,0.40928677652413425,0.4125570712715137,0.039932746,2.610113519452409E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.87620995247198,-2.1251452883711224]}"
+460-3_0,1958514,0.4275091624998026,0.4328190470920736,0.061370324,5.100322179463246E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-0.6251384269483466]}"
+460-4_0,1787413,0.42857671896474137,0.4385322752630851,0.06263136,8.364930785591528E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-0.8751395705188045]}"
+460-5_0,1582364,0.42556097909657065,0.4315090007075067,0.07103825,4.95126732412039E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-1.1251407140892695]}"
+460-6_0,1455382,0.4182907823949605,0.4197628960486268,0.06725515,0.0012384541711965506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-1.3751418576597345]}"
+460-7_0,1223382,0.419655764548861,0.41751346444923954,0.07145859,0.003172855085614494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-1.6251430012301924]}"
+460-8_0,1365379,0.40950028518988113,0.42645646477962784,0.052543085,0.0018151711958117886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-1.8751441448006574]}"
+460-9_0,1846052,0.4200738568141417,0.41681576399742876,0.051702395,5.855852988866892E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.12621109604248,-2.1251452883711224]}"
+461-4_0,1955011,0.42544470831379994,0.43694841168685705,0.07398067,0.0012621099798207913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.37621223961293,-0.8751395705188045]}"
+461-5_0,1900232,0.4216887740432708,0.42756636780869245,0.07482135,0.0010835695984943471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.37621223961293,-1.1251407140892695]}"
+461-6_0,1863659,0.4140845890541389,0.41925014295721447,0.083228245,0.007087135157923799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.37621223961293,-1.3751418576597345]}"
+461-7_0,1859649,0.42252483345384956,0.4275425717086483,0.11601513,0.00307877917857599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.37621223961293,-1.6251430012301924]}"
+462-5_0,2033385,0.4365469666350483,0.4431057611190604,0.09163514,0.003072085591699751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.62621338318337,-1.1251407140892695]}"
